101,2013,287,536,1015,0,1.521,50.97,9.28,95.7,2.5,8.64,8.79,0,-.001,13.77,0
101,2013,287,537,1015,0,1.188,52.4,9.26,95.6,2,8.61,9.05,0,-.001,13.77,0
101,2013,287,538,1015,0,1.396,65.55,9.23,95.6,2,8.58,8.9,0,-.001,13.78,0
101,2013,287,539,1015,0,1.5,56.69,9.25,95.5,2.25,8.59,8.85,0,-.001,13.77,0
101,2013,287,540,1015,0,1.375,54.47,9.26,95.5,2,8.59,8.97,0,-.001,13.78,0
101,2013,287,541,1015,0,1.521,52.62,9.33,95.5,2,8.65,8.93,0,-.001,13.77,0
101,2013,287,542,1015,0,1.417,59,9.34,95.5,2.25,8.66,8.98,0,-.001,13.77,0
101,2013,287,543,1015,0,1.479,56.68,9.33,95.4,2.25,8.65,8.92,0,-.001,13.77,0
101,2013,287,544,1015,0,1.146,62.63,9.32,95.3,2.75,8.63,9.12,0,-.001,13.77,0
101,2013,287,545,1015,0,1.438,54.19,9.36,95.3,2,8.66,8.9,0,-.001,13.77,0
101,2013,287,546,1015,0,1.563,61.81,9.44,95.2,2.75,8.73,9.05,0,-.001,13.77,0
101,2013,287,547,1015,0,1.354,61.46,9.44,95.2,2.5,8.72,9.05,0,-.001,13.77,0
101,2013,287,548,1015,0,3.021,55.06,9.39,95.1,4.5,8.66,7.8,0,-.001,13.77,0
101,2013,287,549,1015,0,1.75,65.72,9.4,95,2.75,8.65,8.78,0,-.001,13.77,0
101,2013,287,550,1015,0,1.542,70.6,9.47,94.9,2.25,8.71,9.05,0,-.001,13.77,0
101,2013,287,551,1015,0,1.583,73.5,9.51,94.9,2.5,8.75,8.95,0,-.001,13.77,0
101,2013,287,552,1015,0,2.063,58.77,9.52,94.8,3.25,8.74,8.67,0,-.001,13.77,0
101,2013,287,553,1015,0,1.438,63.42,9.52,94.7,2.75,8.72,9.1,0,-.001,13.77,0
101,2013,287,554,1015,0,1.438,63.68,9.52,94.6,2,8.71,9.1,0,-.001,13.77,0
101,2013,287,555,1015,0,.625,79.7,9.51,94.6,2,8.7,9.32,0,-.001,13.77,0
101,2013,287,556,1015,0,1.667,74.1,9.52,94.6,3.25,8.7,8.91,0,-.001,13.77,0
101,2013,287,557,1015,0,1.75,64.56,9.51,94.5,4.25,8.68,8.84,0,-.001,13.77,0
101,2013,287,558,1015,0,2.354,54.73,9.51,94.5,4.25,8.68,8.42,0,-.001,13.77,0
101,2013,287,559,1015,0,1.458,67.91,9.49,94.5,2,8.66,9.01,0,-.001,13.77,0
101,2013,287,600,1015,0,1.854,39.85,9.52,94.4,2.75,8.68,8.77,0,-.001,13.77,0
101,2013,287,601,1015,0,1.313,51.83,9.52,94.4,2.25,8.67,9.19,0,-.001,13.77,0
101,2013,287,602,1015,0,1.833,49.26,9.51,94.4,3.5,8.66,8.83,0,-.001,13.77,0
101,2013,287,603,1015,0,2.104,43.62,9.5,94.4,3.25,8.65,8.57,0,-.001,13.77,0
101,2013,287,604,1015,0,1.75,55.76,9.48,94.4,3.25,8.63,8.78,0,-.001,13.77,0
101,2013,287,605,1015,0,1.313,64.18,9.5,94.4,2.25,8.65,9.13,0,-.001,13.77,0
101,2013,287,606,1015,0,2.042,56.56,9.43,94.4,3,8.58,8.54,0,-.001,13.77,0
101,2013,287,607,1015,0,2.021,38.17,9.44,94.4,4.25,8.6,8.63,0,-.001,13.77,0
101,2013,287,608,1015,0,1.604,63.27,9.48,94.4,3.75,8.63,8.87,0,-.001,13.77,0
101,2013,287,609,1015,0,1.542,58.64,9.48,94.4,3.25,8.63,9.01,0,-.001,13.77,0
101,2013,287,610,1015,0,2.063,55.93,9.51,94.3,3,8.66,8.65,0,-.001,13.77,0
101,2013,287,611,1015,0,1.813,55.52,9.52,94.3,3.75,8.65,8.78,0,-.001,13.77,0
101,2013,287,612,1015,0,1.25,60.28,9.51,94.2,2,8.64,9.31,0,-.001,13.77,0
101,2013,287,613,1015,0,1.583,51.85,9.5,94.1,3.25,8.62,9.03,0,-.001,13.77,0
101,2013,287,614,1015,0,1.792,45.62,9.47,94,3.25,8.57,8.78,0,-.001,13.77,0
101,2013,287,615,1015,0,1.563,65.49,9.46,93.9,3,8.54,9.03,0,-.001,13.77,0
101,2013,287,616,1015,0,2.063,52.59,9.46,93.8,2.75,8.52,8.54,0,-.001,13.77,0
101,2013,287,617,1015,0,1.396,57.39,9.48,93.6,2.25,8.53,9.13,0,-.001,13.77,0
101,2013,287,618,1015,0,1.646,57.09,9.46,93.5,2.25,8.48,8.91,0,-.001,13.77,0
101,2013,287,619,1015,0,2.188,62.18,9.48,93.5,3.75,8.49,8.47,0,-.001,13.77,0
101,2013,287,620,1015,0,1.417,57.97,9.48,93.4,2,8.48,9.13,0,-.001,13.77,0
101,2013,287,621,1015,0,.792,72,9.53,93.4,1.5,8.53,9.46,0,-.001,13.77,0
101,2013,287,622,1015,0,1.938,54.91,9.53,93.3,2.75,8.51,8.73,0,-.001,13.77,0
101,2013,287,623,1015,0,2.042,56.96,9.56,93.3,3.25,8.54,8.72,0,-.001,13.77,0
101,2013,287,624,1015,0,.896,58.27,9.56,93.2,1.75,8.53,9.43,0,-.001,13.77,0
101,2013,287,625,1015,0,1.583,49.36,9.55,93.1,2.25,8.51,9.05,0,-.001,13.77,0
101,2013,287,626,1015,0,2.5,63.27,9.58,93.1,3.75,8.53,8.37,0,-.001,13.77,0
101,2013,287,627,1015,0,2.042,58.15,9.59,93,2.75,8.53,8.71,0,-.001,13.77,0
101,2013,287,628,1015,0,1.417,55.4,9.59,93,2.25,8.53,9.25,0,-.001,13.77,0
101,2013,287,629,1015,0,1.083,56.68,9.58,93,1.75,8.51,9.42,0,0,13.77,0
101,2013,287,630,1015,0,1.583,63.1,9.58,93,2.5,8.52,9.1,0,0,13.77,0
101,2013,287,631,1015,0,1.563,52.18,9.57,93,2.5,8.51,8.97,0,0,13.76,0
101,2013,287,632,1015,0,1.063,64.79,9.59,93.1,1.75,8.53,9.43,0,0,13.77,0
101,2013,287,633,1015,0,1.375,58.28,9.56,93.1,2.75,8.51,9.23,0,0,13.77,0
101,2013,287,634,1015,0,1.375,49.88,9.57,93.1,2.5,8.52,9.15,0,0,13.77,0
101,2013,287,635,1015,0,.875,60.03,9.58,93.2,2.25,8.54,9.49,0,0,13.76,0
101,2013,287,636,1015,0,.75,58.93,9.59,93.2,2,8.55,9.48,0,0,13.76,0
101,2013,287,637,1015,0,1.104,24.94,9.58,93.3,1.5,8.55,9.51,0,0,13.76,0
101,2013,287,638,1015,0,2.771,55.83,9.58,93.3,4.75,8.56,8.22,0,0,13.76,0
101,2013,287,639,1015,0,1.313,76.8,9.58,93.3,1.75,8.56,9.39,0,0,13.76,0
101,2013,287,640,1015,0,1.396,66.15,9.58,93.4,2.75,8.57,9.16,0,0,13.76,0
101,2013,287,641,1015,0,1.521,57.81,9.58,93.4,2.75,8.57,9.16,0,0,13.76,0
101,2013,287,642,1015,0,2.313,49.84,9.58,93.5,3.25,8.58,8.53,0,-.001,13.76,0
101,2013,287,643,1015,0,2.083,26.62,9.59,93.6,3.25,8.6,8.7,0,-.001,13.76,0
101,2013,287,644,1015,0,2.292,45.33,9.59,93.6,3.25,8.62,8.53,0,-.001,13.76,0
101,2013,287,645,1015,0,1.5,60.73,9.59,93.7,2.75,8.63,9.14,0,-.001,13.76,0
101,2013,287,646,1015,0,2.333,48.89,9.59,93.8,4,8.65,8.53,0,-.001,13.76,0
101,2013,287,647,1015,0,3.271,77.7,9.58,93.9,5.25,8.66,7.91,0,-.001,13.76,0
101,2013,287,648,1015,0,1.708,45.43,9.58,93.9,3,8.66,8.99,0,-.002,13.76,0
101,2013,287,649,1015,0,1.813,55.58,9.59,94,4,8.67,8.98,0,-.002,13.76,0
101,2013,287,650,1015,0,2.167,51.44,9.59,94,3.5,8.68,8.67,0,-.002,13.76,0
101,2013,287,651,1015,0,2.417,52.14,9.58,94.1,4,8.68,8.42,0,-.002,13.76,0
101,2013,287,652,1015,0,1.583,71.7,9.56,94.2,2.5,8.67,9.04,0,-.002,13.77,0
101,2013,287,653,1015,0,2.083,45.32,9.56,94.2,3.5,8.67,8.69,0,-.002,13.77,0
101,2013,287,654,1015,0,2.875,58.62,9.57,94.3,3.75,8.69,8.11,0,-.002,13.76,0
101,2013,287,655,1015,0,2.104,63.62,9.52,94.2,2.75,8.64,8.61,0,-.002,13.77,0
101,2013,287,656,1015,0,1.583,62.91,9.48,94.2,2.75,8.6,8.95,0,-.002,13.77,0
101,2013,287,657,1015,0,2.417,46.52,9.46,94.2,4.5,8.59,8.38,0,-.002,13.77,0
101,2013,287,658,1015,0,2.229,57.63,9.46,94.2,3.5,8.58,8.45,0,-.002,13.77,0
101,2013,287,659,1015,0,1.771,58.89,9.47,94.3,2.25,8.6,8.82,0,-.002,13.77,0
101,2013,287,700,1015,0,1.708,51.07,9.5,94.2,3.25,8.64,8.87,0,-.002,13.77,0
101,2013,287,701,1015,0,2.833,54.95,9.51,94.3,4.5,8.66,8.11,0,-.002,13.77,0
101,2013,287,702,1015,0,.75,53.7,9.44,94.3,1.75,8.58,9.35,0,-.002,13.77,0
101,2013,287,703,1015,0,2,62.57,9.43,94.4,2.75,8.58,8.56,0,-.002,13.77,0
101,2013,287,704,1015,0,2.292,51.78,9.46,94.5,3.5,8.62,8.4,0,-.002,13.77,0
101,2013,287,705,1015,0,2.042,47.2,9.44,94.5,4.25,8.61,8.57,0,-.002,13.77,0
101,2013,287,706,1015,0,2.271,53.04,9.48,94.5,3.25,8.65,8.43,0,-.002,13.77,0
101,2013,287,707,1015,0,2.333,50.49,9.47,94.6,3.5,8.65,8.35,0,-.002,13.77,0
101,2013,287,708,1015,0,1.563,49.64,9.43,94.6,2.75,8.61,8.84,0,-.002,13.77,0
101,2013,287,709,1015,0,1.583,30.89,9.38,94.6,3.25,8.57,8.81,0,-.002,13.77,0
101,2013,287,710,1015,0,2.042,51.4,9.4,94.7,3.25,8.6,8.5,0,-.002,13.77,0
101,2013,287,711,1015,0,2.229,52.22,9.44,94.7,3,8.65,8.42,0,-.002,13.77,0
101,2013,287,712,1015,0,2.25,61.6,9.4,94.8,3.25,8.62,8.32,0,-.002,13.77,0
101,2013,287,713,1015,0,1.979,68.45,9.38,94.8,2.75,8.6,8.51,0,-.002,13.77,0
101,2013,287,714,1015,0,1.604,60.1,9.4,94.9,3,8.62,8.86,0,-.002,13.77,0
101,2013,287,715,1015,0,1.917,60.51,9.41,95,2.75,8.65,8.59,0,-.002,13.77,0
101,2013,287,716,1015,0,1.896,47.1,9.44,95.1,3,8.69,8.66,0,-.002,13.77,0
101,2013,287,717,1015,0,2.125,56.47,9.44,95.1,3.5,8.7,8.47,0,-.002,13.77,0
101,2013,287,718,1015,0,2.208,48.79,9.43,95.2,3.25,8.7,8.48,0,-.002,13.77,0
101,2013,287,719,1015,0,2.125,53.36,9.44,95.3,4.25,8.72,8.6,0,-.002,13.77,0
101,2013,287,720,1015,0,1.896,48.07,9.35,95.3,3.25,8.64,8.58,0,-.002,13.77,0
101,2013,287,721,1015,0,1.458,51.09,9.31,95.4,2.5,8.61,8.82,0,-.002,13.77,0
101,2013,287,722,1015,0,1.479,47.58,9.31,95.5,2.25,8.63,8.92,0,-.001,13.77,0
101,2013,287,723,1015,0,1.625,57.65,9.34,95.6,2.5,8.66,8.78,0,-.001,13.77,0
101,2013,287,724,1015,0,1.583,64.37,9.34,95.7,3.5,8.68,8.82,0,-.001,13.77,0
101,2013,287,725,1015,0,1.396,69.12,9.33,95.8,2.5,8.69,9,0,-.001,13.77,0
101,2013,287,726,1015,0,1.917,37.44,9.31,95.9,3.25,8.69,8.52,0,-.001,13.77,0
101,2013,287,727,1015,0,1.313,57.14,9.31,95.9,2.5,8.7,8.96,0,-.001,13.77,0
101,2013,287,728,1015,0,1.563,70.3,9.31,95.9,2.25,8.7,8.68,0,-.001,13.77,0
101,2013,287,729,1015,0,1.875,62.98,9.33,95.9,3.75,8.71,8.66,0,-.001,13.77,0
101,2013,287,730,1015,0,1.417,66.93,9.34,95.9,1.75,8.73,9.04,0,-.001,13.77,0
101,2013,287,731,1015,0,1.208,58.71,9.35,95.8,2.75,8.73,9.06,0,-.001,13.77,0
101,2013,287,732,1015,0,1.354,48.75,9.32,95.9,2.25,8.69,9,0,-.001,13.77,0
101,2013,287,733,1015,0,1,67.69,9.29,95.8,2,8.67,9.1,0,0,13.77,0
101,2013,287,734,1015,0,1.25,54.66,9.26,95.9,2.25,8.64,8.99,0,0,13.77,0
101,2013,287,735,1015,0,1.563,39.41,9.26,95.9,2.25,8.65,8.78,0,0,13.77,0
101,2013,287,736,1015,0,1.5,71.2,9.24,95.9,2.75,8.63,8.71,0,0,13.77,0
101,2013,287,737,1015,0,1.396,39.54,9.23,95.9,2.75,8.62,8.87,0,0,13.77,0
101,2013,287,738,1015,0,1.188,52.73,9.24,95.8,1.75,8.61,9.02,0,0,13.78,0
101,2013,287,739,1015,0,1.604,49.56,9.24,95.8,3.25,8.62,8.65,0,.001,13.78,0
101,2013,287,740,1015,0,1.5,49.56,9.27,95.8,2.75,8.64,8.74,0,.001,13.78,0
101,2013,287,741,1015,0,1,36.57,9.26,95.8,2,8.63,9.14,.001,.001,13.78,0
101,2013,287,742,1015,0,1.104,65.87,9.22,95.8,2.75,8.59,8.9,.001,.001,13.77,0
101,2013,287,743,1015,0,1.521,45.62,9.19,95.8,2.75,8.56,8.72,.001,.002,13.78,0
101,2013,287,744,1015,0,1.375,70.7,9.19,95.8,2.25,8.56,8.74,.001,.002,13.78,0
101,2013,287,745,1015,0,1.813,57.95,9.16,95.7,2.75,8.53,8.5,.001,.002,13.78,0
101,2013,287,746,1015,0,1.583,68.11,9.15,95.8,3,8.52,8.64,.001,.002,13.78,0
101,2013,287,747,1015,0,1.104,64.6,9.17,95.7,2.25,8.53,8.82,.002,.003,13.77,0
101,2013,287,748,1015,0,1.438,56.67,9.16,95.7,2.5,8.52,8.76,.002,.003,13.78,0
101,2013,287,749,1015,0,.958,63.42,9.16,95.7,2,8.51,8.96,.002,.003,13.78,0
101,2013,287,750,1015,0,1.146,30.38,9.17,95.5,2,8.51,8.99,.002,.004,13.78,0
101,2013,287,751,1015,0,1.417,52.76,9.19,95.4,2.5,8.51,8.72,.003,.004,13.78,0
101,2013,287,752,1015,0,1.521,50.23,9.13,95.4,3,8.44,8.64,.003,.005,13.78,0
101,2013,287,753,1015,0,1.521,51.61,9.08,95.3,2.75,8.38,8.67,.003,.005,13.78,0
101,2013,287,754,1015,0,1.313,56.82,9.09,95.3,2.25,8.38,8.79,.004,.006,13.78,0
101,2013,287,755,1015,0,1.083,68.52,9.1,95.2,1.5,8.38,9.06,.004,.007,13.78,0
101,2013,287,756,1015,0,1.167,65.75,9.1,95.2,2.25,8.38,8.84,.005,.007,13.78,0
101,2013,287,757,1015,0,1.479,55.41,9.06,95.1,2.5,8.34,8.5,.005,.008,13.78,0
101,2013,287,758,1015,0,1.479,61.56,9.03,95.2,2.5,8.31,8.55,.006,.009,13.78,0
101,2013,287,759,1015,0,1.375,53.42,9.02,95.1,2.25,8.3,8.58,.006,.01,13.78,0
101,2013,287,800,1015,0,1.188,57.83,9.02,95.1,2,8.29,8.73,.007,.011,13.78,0
101,2013,287,801,1015,0,2.021,56.59,9.02,95.1,3.25,8.29,8.11,.008,.012,13.78,0
101,2013,287,802,1015,0,1.25,44.58,9.03,95,2.5,8.29,8.73,.008,.013,13.78,0
101,2013,287,803,1015,0,.583,45.88,9.03,95,1.25,8.28,9.03,.009,.014,13.78,0
101,2013,287,804,1015,0,1.104,59.12,9.02,95,3,8.26,8.67,.01,.015,13.78,0
101,2013,287,805,1015,0,1.479,53.56,9.01,94.9,3,8.25,8.4,.01,.016,13.78,0
101,2013,287,806,1015,0,1.333,52.26,9,94.9,2,8.24,8.81,.012,.018,13.78,0
101,2013,287,807,1015,0,1.604,41.5,8.98,94.9,2.75,8.21,8.42,.014,.022,13.78,0
101,2013,287,808,1015,0,1.083,60.89,8.98,94.8,1.75,8.21,8.79,.016,.025,13.78,0
101,2013,287,809,1015,0,1.75,57.82,8.95,94.7,2.5,8.16,8.21,.018,.027,13.78,0
101,2013,287,810,1015,0,1.313,53.48,9.01,94.6,2,8.21,8.7,.019,.029,13.78,0
101,2013,287,811,1015,0,1.5,60.68,9.02,94.4,2.25,8.2,8.58,.021,.032,13.78,0
101,2013,287,812,1015,0,1.958,57.66,9.01,94.1,3.25,8.15,8.12,.023,.034,13.78,0
101,2013,287,813,1015,0,2.333,61.85,9.01,93.8,3.25,8.1,7.81,.024,.036,13.79,0
101,2013,287,814,1015,0,1.75,57.34,9.02,93.6,2.25,8.07,8.3,.025,.038,13.78,0
101,2013,287,815,1015,0,1.292,43.2,9.07,93.3,2.25,8.07,8.67,.027,.04,13.78,0
101,2013,287,816,1015,0,1.313,62.8,9.09,93,2.5,8.06,8.78,.028,.042,13.78,0
101,2013,287,817,1015,0,1.5,41.89,9.08,92.7,3,8,8.68,.029,.044,13.78,0
101,2013,287,818,1015,0,1.5,65.26,9.09,92.5,2.5,7.96,8.59,.031,.046,13.78,0
101,2013,287,819,1015,0,1.771,44.69,9.07,92.3,2.75,7.9,8.37,.032,.048,13.78,0
101,2013,287,820,1015,0,1.958,66.45,9.07,92,3,7.86,8.2,.033,.05,13.78,0
101,2013,287,821,1015,0,1.375,61.11,9.09,91.8,2.75,7.84,8.59,.035,.052,13.78,0
101,2013,287,822,1015,0,1.5,43.62,9.16,91.5,3.5,7.89,8.65,.036,.054,13.79,0
101,2013,287,823,1015,0,1.542,64.79,9.16,91.1,2.5,7.82,8.63,.038,.057,13.79,0
101,2013,287,824,1015,0,1.792,64.06,9.16,90.8,2.5,7.77,8.44,.039,.059,13.79,0
101,2013,287,825,1015,0,2.104,60.34,9.16,90.4,3.25,7.71,8.22,.04,.061,13.79,0
101,2013,287,826,1015,0,1.604,46.01,9.15,90.2,2.75,7.65,8.54,.041,.062,13.79,0
101,2013,287,827,1015,0,2.229,47.91,9.15,89.9,4.25,7.6,8.13,.042,.063,13.78,0
101,2013,287,828,1015,0,1.542,71.2,9.13,89.7,2.75,7.55,8.58,.043,.064,13.79,0
101,2013,287,829,1015,0,1.625,59.57,9.22,89.5,2.75,7.61,8.6,.043,.065,13.79,0
101,2013,287,830,1015,0,1.479,60.07,9.24,89.2,3,7.59,8.75,.044,.066,13.79,0
101,2013,287,831,1015,0,1.417,54.9,9.2,89,2.5,7.52,8.72,.045,.068,13.79,0
101,2013,287,832,1015,0,1.542,53.54,9.22,89,3,7.5,8.78,.047,.07,13.79,0
101,2013,287,833,1015,0,1.938,57.15,9.27,88.7,2.75,7.52,8.42,.049,.074,13.79,0
101,2013,287,834,1015,0,1.771,52.01,9.27,88.5,3.75,7.49,8.65,.053,.08,13.79,0
101,2013,287,835,1015,0,1.208,55.53,9.31,88.5,3.25,7.51,8.75,.057,.085,13.79,0
101,2013,287,836,1015,0,1.208,53.61,9.39,88.1,2.75,7.58,9.09,.056,.085,13.79,0
101,2013,287,837,1015,0,1.271,59.2,9.38,87.9,1.75,7.51,9.14,.036,.054,13.79,0
101,2013,287,838,1015,0,1.313,52.55,9.32,87.8,2.75,7.42,9.01,.039,.059,13.79,0
101,2013,287,839,1015,0,1.438,57.69,9.39,87.7,2.25,7.47,8.95,.046,.069,13.79,0
101,2013,287,840,1015,0,.917,51.17,9.38,87.6,1.5,7.45,9.31,.054,.082,13.79,0
101,2013,287,841,1015,0,1.104,45.46,9.35,87.5,1.75,7.4,9.3,.044,.066,13.79,0
101,2013,287,842,1015,0,2.083,44.71,9.29,87.5,3.75,7.32,8.41,.062,.094,13.79,0
101,2013,287,843,1015,0,.875,45.92,9.33,87.4,1.5,7.36,9.22,.066,.1,13.79,0
101,2013,287,844,1015,0,1.125,44.65,9.29,87.3,2.5,7.31,8.9,.05,.075,13.79,0
101,2013,287,845,1015,0,1.354,58.27,9.28,87.3,2,7.27,8.94,.067,.1,13.78,0
101,2013,287,846,1015,0,.979,59.11,9.38,87.3,1.5,7.38,9.3,.077,.115,13.79,0
101,2013,287,847,1015,0,2.146,52.84,9.37,87.1,3.75,7.35,8.43,.081,.122,13.78,0
101,2013,287,848,1015,0,1.271,63.4,9.39,87.1,2.75,7.36,9.02,.081,.122,13.79,0
101,2013,287,849,1015,0,1.146,57.84,9.43,86.9,2.75,7.4,9.17,.061,.092,13.79,0
101,2013,287,850,1015,0,1.646,53.65,9.36,86.8,2.5,7.29,8.8,.06,.09,13.79,0
101,2013,287,851,1015,0,1.458,71.2,9.37,86.9,3,7.29,8.9,.088,.132,13.79,0
101,2013,287,852,1015,0,1.313,58.67,9.46,86.7,2.25,7.38,9.18,.053,.079,13.79,0
101,2013,287,853,1015,0,1.625,44.45,9.38,86.6,2.5,7.28,8.86,.077,.116,13.79,0
101,2013,287,854,1015,0,.646,55.36,9.45,86.8,1.75,7.36,9.34,.095,.143,13.78,0
101,2013,287,855,1015,0,1.542,65.66,9.45,86.7,2.25,7.36,8.96,.093,.14,13.79,0
101,2013,287,856,1015,0,2.063,65.54,9.44,86.6,2.75,7.33,8.56,.096,.144,13.79,0
101,2013,287,857,1015,0,1.208,51.27,9.5,86.5,2.25,7.38,9.32,.095,.142,13.79,0
101,2013,287,858,1015,0,.563,52.21,9.56,86.7,1,7.45,9.56,.093,.14,13.78,0
101,2013,287,859,1015,0,1.438,62.25,9.64,86.4,2.75,7.52,9.32,.092,.139,13.78,0
101,2013,287,900,1015,0,1.771,42.48,9.53,86.2,3.25,7.35,8.81,.096,.143,13.79,0
101,2013,287,901,1015,0,1.667,48.66,9.53,86.1,2.75,7.35,9.02,.097,.145,13.79,0
101,2013,287,902,1015,0,2.083,43.56,9.51,86,3.75,7.31,8.67,.09,.135,13.79,0
101,2013,287,903,1015,0,1.229,59.71,9.54,86.1,2.5,7.33,9.27,.079,.119,13.79,0
101,2013,287,904,1015,0,1.646,62.18,9.63,85.9,4.25,7.43,9.18,.072,.109,13.78,0
101,2013,287,905,1015,0,2.479,46.69,9.51,85.8,4,7.27,8.33,.065,.097,13.78,0
101,2013,287,906,1015,0,2.083,49.87,9.51,85.8,3,7.26,8.61,.07,.105,13.79,0
101,2013,287,907,1015,0,2.604,59.12,9.52,85.8,3.5,7.26,8.22,.081,.122,13.78,0
101,2013,287,908,1015,0,.313,70.8,9.6,86,1,7.37,9.6,.09,.135,13.78,0
101,2013,287,909,1015,0,.875,73.5,9.69,86,2,7.5,9.57,.09,.135,13.78,0
101,2013,287,910,1015,0,1.104,42.18,9.7,85.8,2,7.45,9.51,.09,.135,13.78,0
101,2013,287,911,1015,0,1.729,72.4,9.7,85.7,2.25,7.43,9.1,.091,.136,13.78,0
101,2013,287,912,1015,0,1.417,38.33,9.7,85.7,2.25,7.43,9.3,.086,.129,13.78,0
101,2013,287,913,1015,0,1.958,61,9.7,85.5,3.75,7.42,8.95,.077,.115,13.78,0
101,2013,287,914,1015,0,1.229,63.24,9.69,85.7,2.75,7.41,9.35,.07,.105,13.78,0
101,2013,287,915,1015,0,1.688,39.53,9.69,85.5,3,7.39,9.16,.067,.1,13.78,0
101,2013,287,916,1015,0,1.313,56.17,9.69,85.7,2.5,7.4,9.27,.063,.095,13.78,0
101,2013,287,917,1015,0,2.271,59.8,9.7,85.7,5,7.41,8.76,.063,.094,13.78,0
101,2013,287,918,1015,0,1.792,58.82,9.71,85.7,3.25,7.43,9.08,.066,.099,13.78,0
101,2013,287,919,1015,0,1.813,49.01,9.7,85.7,3,7.44,9.02,.08,.12,13.78,0
101,2013,287,920,1015,0,1.542,56.57,9.7,86,2.75,7.45,9.09,.087,.131,13.78,0
101,2013,287,921,1015,0,1.771,41.2,9.7,85.9,4,7.46,9.01,.101,.151,13.78,0
101,2013,287,922,1015,0,2.354,35.21,9.68,85.9,4.25,7.44,8.62,.109,.163,13.78,0
101,2013,287,923,1015,0,1.438,41.9,9.72,86.1,2.75,7.49,9.32,.116,.174,13.78,0
101,2013,287,924,1015,0,1.417,53.69,9.78,86,3,7.57,9.28,.116,.174,13.78,0
101,2013,287,925,1015,0,2.646,61.15,9.76,86,3.75,7.52,8.49,.112,.168,13.78,0
101,2013,287,926,1015,0,1.979,51.48,9.77,86,2.75,7.54,8.98,.102,.154,13.78,0
101,2013,287,927,1015,0,2.063,45.58,9.82,86.1,3,7.6,8.98,.102,.153,13.78,0
101,2013,287,928,1015,0,2.625,56.24,9.82,86,3.75,7.6,8.58,.1,.15,13.78,0
101,2013,287,929,1015,0,2,62.56,9.84,86.1,3,7.64,9,.106,.159,13.78,0
101,2013,287,930,1015,0,1.667,34.54,9.87,86.2,2.75,7.66,9.3,.108,.163,13.78,0
101,2013,287,931,1015,0,1.625,50.08,9.92,86.1,3,7.72,9.46,.111,.167,13.77,0
101,2013,287,932,1015,0,2.292,50.19,9.93,86,3.5,7.72,8.92,.114,.171,13.77,0
101,2013,287,933,1015,0,2.354,58.92,9.92,86.1,3.25,7.71,8.86,.118,.177,13.77,0
101,2013,287,934,1015,0,2.125,52.87,9.94,86.2,2.75,7.73,9.06,.12,.18,13.77,0
101,2013,287,935,1015,0,2.083,52.35,9.94,86.1,4,7.74,9.07,.127,.19,13.77,0
101,2013,287,936,1015,0,1.667,41.78,9.94,86.2,2.25,7.74,9.47,.133,.199,13.77,0
101,2013,287,937,1015,0,1.854,62.49,9.99,86.4,2.75,7.81,9.57,.137,.206,13.77,0
101,2013,287,938,1015,0,1.688,64.24,10.05,86.3,2.5,7.88,10.05,.139,.209,13.77,0
101,2013,287,939,1015,0,2.771,50.84,10.05,86.3,4.5,7.87,10.05,.145,.217,13.77,0
101,2013,287,940,1015,0,1.979,44.7,10.06,86.2,3.5,7.88,10.06,.15,.226,13.77,0
101,2013,287,941,1015,0,1.563,72.4,10.1,86.4,2.75,7.93,10.1,.157,.235,13.77,0
101,2013,287,942,1015,0,2.083,47.1,10.13,86.3,3.25,7.96,10.13,.164,.246,13.77,0
101,2013,287,943,1015,0,2.479,53.45,10.12,86.1,5.25,7.93,10.12,.166,.249,13.77,0
101,2013,287,944,1015,0,1.75,48.8,10.15,86.2,2.75,7.96,10.15,.168,.252,13.76,0
101,2013,287,945,1015,0,1.583,51.05,10.18,86.2,2.5,7.99,10.18,.173,.26,13.76,0
101,2013,287,946,1015,0,1.958,48.58,10.26,86.3,4.25,8.09,10.26,.176,.263,13.76,0
101,2013,287,947,1015,0,2.458,41.38,10.29,85.9,4.5,8.09,10.29,.175,.262,13.76,0
101,2013,287,948,1015,0,2.167,55.29,10.23,86,5,7.99,10.23,.174,.262,13.76,0
101,2013,287,949,1015,0,1.063,55.4,10.37,86.3,2,8.18,10.37,.173,.26,13.76,0
101,2013,287,950,1015,0,2.167,45.75,10.43,85.6,3.5,8.2,10.43,.172,.258,13.76,0
101,2013,287,951,1015,0,2.083,69.01,10.37,85.8,3.5,8.09,10.37,.175,.263,13.76,0
101,2013,287,952,1015,0,2.479,70.5,10.45,85.6,3.75,8.16,10.45,.179,.269,13.76,0
101,2013,287,953,1015,0,1.917,37.31,10.5,85.5,2.5,8.18,10.5,.185,.278,13.75,0
101,2013,287,954,1015,0,2.813,51.17,10.48,85.1,3.75,8.11,10.48,.191,.287,13.75,0
101,2013,287,955,1015,0,1.875,61.54,10.53,85.3,3.5,8.15,10.53,.195,.292,13.75,0
101,2013,287,956,1015,0,1.958,47.96,10.51,85,3,8.11,10.51,.197,.295,13.75,0
101,2013,287,957,1015,0,2.583,56.03,10.51,84.8,4.5,8.07,10.51,.197,.296,13.75,0
101,2013,287,958,1015,0,1.208,47.63,10.59,85,2.75,8.18,10.59,.198,.297,13.75,0
